,Key Communities,Shutoff,Latitude,Longitude,Day,High,Low,Humidity,Dewpoint,Pressure,Windspeed,Windgust,Cover
23798,Bass Lake,False,37.3366179,-119.5794383,2019-11-24,57.14,41.6,0.57,32.34,1022.8,4.35,8.41,0.03
23799,Bass Lake,False,37.3366179,-119.5794383,2019-11-05,72.2,52.03,0.17,14.08,1015.7,4.35,7.11,0.0
23800,Bass Lake,False,37.3366179,-119.5794383,2019-10-01,55.92,38.2,0.53,29.95,1014.2,4.19,9.91,0.06
23801,Bass Lake,False,37.3366179,-119.5794383,2019-10-10,70.83,47.6,0.31,29.0,1010.4,4.29,10.29,0.0
23802,Bass Lake,False,37.3366179,-119.5794383,2019-11-07,71.28,52.08,0.18,15.37,1016.3,4.13,8.16,0.18
23803,Bass Lake,False,37.3366179,-119.5794383,2019-10-25,77.25,57.79,0.14,13.81,1018.2,5.99,15.66,0.15
23804,Bass Lake,False,37.3366179,-119.5794383,2019-11-29,36.6,27.2,0.93,29.15,1003.7,3.66,15.25,0.71
23805,Bass Lake,False,37.3366179,-119.5794383,2019-10-06,72.26,54.26,0.24,22.19,1018.2,4.12,7.91,0.0
23806,Bass Lake,False,37.3366179,-119.5794383,2019-09-21,69.91,52.57,0.5,39.02,1013.8,4.39,9.68,0.06
23807,Bass Lake,False,37.3366179,-119.5794383,2019-09-15,87.93,66.13,0.16,24.19,1014.5,4.56,9.29,0.02
23808,Bass Lake,False,37.3366179,-119.5794383,2019-11-08,74.03,53.45,0.15,13.0,1019.5,4.61,7.72,0.03
23809,Bass Lake,False,37.3366179,-119.5794383,2019-09-17,68.42,48.88,0.46,38.24,1013.2,5.35,18.12,0.21
23810,Bass Lake,False,37.3366179,-119.5794383,2019-10-26,77.72,55.2,0.18,20.15,1019.0,4.4,8.21,0.03
23811,Bass Lake,False,37.3366179,-119.5794383,2019-09-22,75.14,57.59,0.41,38.0,1014.1,4.24,8.78,0.03
23812,Bass Lake,False,37.3366179,-119.5794383,2019-09-24,75.81,61.91,0.35,36.96,1014.1,4.43,10.98,0.05
23813,Bass Lake,False,37.3366179,-119.5794383,2019-09-01,87.62,66.28,0.33,43.27,1013.5,4.32,9.36,0.0
23814,Bass Lake,False,37.3366179,-119.5794383,2019-09-11,67.52,50.05,0.55,42.05,1012.0,4.22,10.71,0.1
23815,Bass Lake,False,37.3366179,-119.5794383,2019-11-25,59.98,39.09,0.4,24.46,1020.3,3.9,7.19,0.01
23816,Bass Lake,False,37.3366179,-119.5794383,2019-11-11,68.78,51.03,0.24,20.25,1016.8,4.1,7.41,0.07
23817,Bass Lake,False,37.3366179,-119.5794383,2019-09-02,91.0,71.19,0.2,32.45,1013.5,4.52,8.82,0.0
23818,Bass Lake,False,37.3366179,-119.5794383,2019-09-10,73.23,50.42,0.5,43.03,1012.0,4.15,10.18,0.01
23819,Bass Lake,False,37.3366179,-119.5794383,2019-11-26,50.74,28.9,0.45,22.8,1015.1,5.23,19.36,0.09
23820,Bass Lake,False,37.3366179,-119.5794383,2019-10-04,68.04,45.98,0.24,20.09,1014.8,4.51,10.05,0.01
23821,Bass Lake,False,37.3366179,-119.5794383,2019-10-23,75.13,54.86,0.27,27.57,1020.9,4.23,8.82,0.0
23822,Bass Lake,False,37.3366179,-119.5794383,2019-09-25,81.94,63.83,0.25,33.16,1014.6,5.54,16.11,0.0
23823,Bass Lake,False,37.3366179,-119.5794383,2019-10-05,67.34,49.43,0.27,21.09,1017.5,4.21,9.95,0.01
23824,Bass Lake,False,37.3366179,-119.5794383,2019-10-21,64.16,48.79,0.52,36.23,1017.2,3.87,10.52,0.04
23825,Davenport,False,37.01352079999999,-122.1966597,2019-10-15,61.24,50.49,0.75,47.28,1015.0,4.24,7.11,0.25
23826,Davenport,False,37.01352079999999,-122.1966597,2019-11-08,56.58,51.38,0.81,48.04,1019.3,3.19,6.16,0.39
23827,Davenport,False,37.01352079999999,-122.1966597,2019-09-10,69.5,58.6,0.83,57.07,1014.7,10.22,23.95,0.21
23828,Davenport,False,37.01352079999999,-122.1966597,2019-09-29,64.26,52.67,0.74,50.6,1010.0,15.68,30.33,0.14
23829,Davenport,False,37.01352079999999,-122.1966597,2019-10-25,78.11,62.98,0.43,45.27,1015.2,5.48,10.62,0.04
23830,Davenport,False,37.01352079999999,-122.1966597,2019-11-18,68.21,56.11,0.73,51.8,1017.3,4.56,10.69,0.04
23831,Davenport,False,37.01352079999999,-122.1966597,2019-11-17,64.53,54.78,0.82,52.26,1019.7,5.93,12.43,0.33
23832,Davenport,False,37.01352079999999,-122.1966597,2019-09-06,68.85,56.74,0.83,56.79,1015.4,10.27,20.82,0.27
23833,Davenport,False,37.01352079999999,-122.1966597,2019-11-15,58.86,53.67,0.9,52.5,1018.9,5.5,12.13,0.78
23834,Davenport,False,37.01352079999999,-122.1966597,2019-10-07,71.06,59.28,0.53,46.52,1016.2,3.69,6.96,0.15
23835,Davenport,False,37.01352079999999,-122.1966597,2019-10-18,64.84,53.86,0.78,52.38,1014.6,11.7,26.61,0.25
23836,Davenport,False,37.01352079999999,-122.1966597,2019-09-12,70.56,60.46,0.78,55.75,1016.6,6.45,17.33,0.23
23837,Davenport,False,37.01352079999999,-122.1966597,2019-09-19,67.7,57.4,0.84,56.89,1014.8,5.75,16.64,0.38
23838,Davenport,False,37.01352079999999,-122.1966597,2019-11-27,54.45,45.9,0.72,42.3,1012.8,10.76,33.55,0.54
23839,Davenport,False,37.01352079999999,-122.1966597,2019-11-20,61.03,52.77,0.84,51.93,1008.1,15.1,27.41,0.47
23840,Davenport,False,37.01352079999999,-122.1966597,2019-09-07,68.87,55.89,0.82,56.41,1018.4,9.63,20.18,0.23
23841,Davenport,False,37.01352079999999,-122.1966597,2019-11-04,66.03,52.73,0.52,41.23,1015.8,4.75,11.71,0.02
23842,Davenport,False,37.01352079999999,-122.1966597,2019-10-13,67.28,52.38,0.56,44.38,1012.8,4.96,10.39,0.19
23843,Davenport,False,37.01352079999999,-122.1966597,2019-09-02,75.44,60.7,0.72,58.72,1013.3,9.11,22.14,0.13
23844,Davenport,False,37.01352079999999,-122.1966597,2019-09-09,68.16,57.2,0.82,56.77,1016.4,11.63,26.3,0.27
23845,Davenport,False,37.01352079999999,-122.1966597,2019-10-16,64.42,52.61,0.75,48.35,1017.9,5.62,11.32,0.26
23846,Davenport,False,37.01352079999999,-122.1966597,2019-09-11,67.36,56.26,0.84,57.1,1014.0,10.16,22.01,0.36
23847,Davenport,False,37.01352079999999,-122.1966597,2019-09-28,62.8,54.53,0.9,57.21,1013.1,6.75,16.43,0.68
23848,Davenport,False,37.01352079999999,-122.1966597,2019-10-31,66.62,51.55,0.37,30.62,1019.4,5.47,13.25,0.01
23849,Davenport,False,37.01352079999999,-122.1966597,2019-11-13,64.66,53.58,0.75,50.77,1017.5,2.88,5.73,0.65
23850,Davenport,False,37.01352079999999,-122.1966597,2019-11-12,67.53,55.64,0.72,50.92,1016.9,3.89,9.13,0.39
23851,Davenport,False,37.01352079999999,-122.1966597,2019-11-21,62.57,50.19,0.74,48.54,1001.6,10.27,21.51,0.15
23852,Davenport,False,37.01352079999999,-122.1966597,2019-09-27,65.64,59.25,0.9,58.86,1012.5,6.91,17.06,0.35
23853,Davenport,False,37.01352079999999,-122.1966597,2019-09-16,67.38,60.87,0.77,54.67,1012.8,9.39,19.02,0.57
23854,Davenport,False,37.01352079999999,-122.1966597,2019-11-07,61.51,51.42,0.79,48.85,1016.5,5.45,12.74,0.43
23855,Davenport,False,37.01352079999999,-122.1966597,2019-09-20,68.03,57.56,0.78,55.76,1014.5,9.06,16.6,0.09
23856,Davenport,False,37.01352079999999,-122.1966597,2019-11-01,65.98,50.75,0.45,36.36,1022.0,5.16,10.94,0.01
23857,Davenport,False,37.01352079999999,-122.1966597,2019-09-24,73.86,61.78,0.75,56.62,1014.3,8.23,20.18,0.32
23858,Davenport,False,37.01352079999999,-122.1966597,2019-09-17,68.38,56.01,0.85,58.75,1014.6,6.71,17.78,0.59
23859,Davenport,False,37.01352079999999,-122.1966597,2019-11-26,60.99,48.31,0.68,44.07,1018.1,15.46,30.4,0.14
23860,Davenport,False,37.01352079999999,-122.1966597,2019-09-21,71.47,59.47,0.68,53.95,1014.2,6.26,15.69,0.08
23861,Davenport,False,37.01352079999999,-122.1966597,2019-10-21,66.12,55.76,0.74,50.82,1019.3,10.01,22.63,0.16
23862,Davenport,False,37.01352079999999,-122.1966597,2019-10-14,64.23,49.93,0.66,46.05,1011.8,5.77,12.21,0.26
23863,Davenport,False,37.01352079999999,-122.1966597,2019-11-30,51.34,45.16,0.77,40.69,1011.0,5.4,10.76,0.28
23864,Davenport,False,37.01352079999999,-122.1966597,2019-10-19,64.53,52.12,0.79,51.62,1018.3,9.66,22.33,0.18
23865,Davenport,False,37.01352079999999,-122.1966597,2019-10-06,70.91,57.9,0.57,46.41,1018.6,6.08,16.21,0.02
23866,Davenport,False,37.01352079999999,-122.1966597,2019-09-23,71.78,57.83,0.69,54.1,1013.6,8.25,19.13,0.22
23867,Davenport,False,37.01352079999999,-122.1966597,2019-11-25,63.32,50.65,0.7,47.31,1020.7,5.65,13.15,0.03
23868,Davenport,False,37.01352079999999,-122.1966597,2019-11-09,61.52,53.18,0.76,48.69,1021.5,4.69,11.08,0.28
23869,Davenport,False,37.01352079999999,-122.1966597,2019-11-03,67.19,53.92,0.49,39.54,1019.0,4.53,9.42,0.0
23870,Davenport,False,37.01352079999999,-122.1966597,2019-10-03,67.61,52.26,0.63,46.76,1016.3,7.22,17.95,0.03
23871,Davenport,False,37.01352079999999,-122.1966597,2019-10-12,69.46,54.31,0.45,40.29,1015.5,4.9,7.79,0.32
23872,Davenport,False,37.01352079999999,-122.1966597,2019-11-16,62.71,52.28,0.87,53.46,1021.8,6.45,17.81,0.44
23873,Davenport,False,37.01352079999999,-122.1966597,2019-09-01,73.7,61.99,0.77,57.91,1014.2,7.14,16.85,0.19
23874,Davenport,False,37.01352079999999,-122.1966597,2019-09-04,71.24,59.18,0.79,57.07,1015.1,10.6,21.04,0.27
23875,Davenport,False,37.01352079999999,-122.1966597,2019-11-28,51.11,42.16,0.78,41.69,1001.6,7.18,23.1,0.56
23876,Davenport,False,37.01352079999999,-122.1966597,2019-09-05,69.92,56.99,0.79,56.99,1012.4,9.56,18.88,0.26
23877,Davenport,False,37.01352079999999,-122.1966597,2019-10-05,67.37,54.36,0.65,46.94,1019.8,10.08,20.53,0.02
23878,Davenport,False,37.01352079999999,-122.1966597,2019-11-29,51.21,44.06,0.78,39.66,1002.7,6.49,10.48,0.34
23879,Davenport,False,37.01352079999999,-122.1966597,2019-09-18,68.57,56.99,0.76,54.05,1017.2,7.61,21.17,0.15
23880,Davenport,False,37.01352079999999,-122.1966597,2019-10-17,62.23,55.99,0.78,50.21,1015.2,6.74,17.57,0.58
23881,Davenport,False,37.01352079999999,-122.1966597,2019-09-03,71.17,57.86,0.78,58.22,1014.6,10.58,22.62,0.19
23882,Davenport,False,37.01352079999999,-122.1966597,2019-11-05,64.43,53.15,0.67,46.99,1015.4,4.15,9.46,0.21
23883,Davenport,False,37.01352079999999,-122.1966597,2019-11-14,57.9,52.24,0.82,49.67,1015.9,4.21,7.97,0.86
23884,Davenport,False,37.01352079999999,-122.1966597,2019-09-08,65.8,58.53,0.87,56.44,1017.9,9.2,26.85,0.64
23885,Davenport,False,37.01352079999999,-122.1966597,2019-11-19,67.26,54.99,0.69,50.84,1013.1,6.0,13.53,0.04
23886,Davenport,False,37.01352079999999,-122.1966597,2019-10-01,63.47,50.72,0.75,49.61,1015.6,8.29,20.5,0.06
23887,Davenport,False,37.01352079999999,-122.1966597,2019-10-23,73.51,58.65,0.61,51.13,1020.0,6.3,16.77,0.01
23888,Davenport,False,37.01352079999999,-122.1966597,2019-09-15,71.65,56.82,0.66,54.74,1013.7,7.73,19.04,0.22
23889,Davenport,False,37.01352079999999,-122.1966597,2019-10-08,70.95,56.56,0.61,50.16,1014.6,4.33,9.63,0.12
23890,Davenport,False,37.01352079999999,-122.1966597,2019-09-14,79.03,62.31,0.57,54.86,1014.8,5.82,13.97,0.17
23891,Davenport,False,37.01352079999999,-122.1966597,2019-09-26,77.59,58.51,0.62,56.35,1008.6,3.72,8.44,0.2
23892,Davenport,False,37.01352079999999,-122.1966597,2019-10-22,71.95,59.32,0.68,51.96,1019.9,6.17,18.19,0.02
23893,Davenport,False,37.01352079999999,-122.1966597,2019-09-13,76.79,64.07,0.65,55.66,1016.2,5.56,13.76,0.05
23894,Davenport,False,37.01352079999999,-122.1966597,2019-10-04,64.37,52.08,0.7,48.48,1016.5,10.95,23.92,0.04
23895,Davenport,False,37.01352079999999,-122.1966597,2019-10-30,64.69,51.55,0.5,37.49,1014.2,4.52,9.62,0.02
23896,Davenport,False,37.01352079999999,-122.1966597,2019-09-22,75.88,59.59,0.62,53.56,1013.6,5.85,17.98,0.08
23897,Davenport,False,37.01352079999999,-122.1966597,2019-11-11,63.3,54.1,0.74,48.97,1017.6,5.6,12.28,0.46
23898,Davenport,False,37.01352079999999,-122.1966597,2019-09-30,64.27,53.43,0.73,49.26,1013.9,8.4,20.74,0.05
23899,Davenport,False,37.01352079999999,-122.1966597,2019-10-20,63.53,53.82,0.83,51.91,1018.9,7.16,15.07,0.29
23900,Davenport,False,37.01352079999999,-122.1966597,2019-09-25,79.12,65.04,0.58,54.2,1013.8,5.72,16.58,0.08
23901,Davenport,False,37.01352079999999,-122.1966597,2019-11-22,58.63,49.89,0.83,49.14,1011.7,5.15,9.86,0.25
23902,Davenport,False,37.01352079999999,-122.1966597,2019-10-24,72.67,60.88,0.62,51.74,1015.0,6.08,16.26,0.04
23903,Davenport,False,37.01352079999999,-122.1966597,2019-11-24,65.15,52.04,0.71,48.64,1022.3,4.91,9.97,0.0
23904,Davenport,False,37.01352079999999,-122.1966597,2019-10-02,64.8,52.8,0.7,47.62,1015.6,8.6,17.98,0.04
23905,Davenport,False,37.01352079999999,-122.1966597,2019-11-06,64.04,51.0,0.74,49.12,1016.9,4.1,9.47,0.24
23906,Davenport,False,37.01352079999999,-122.1966597,2019-11-10,64.3,52.25,0.74,49.08,1019.7,7.06,13.29,0.24
23907,Davenport,False,37.01352079999999,-122.1966597,2019-11-02,65.62,52.73,0.49,38.23,1020.3,4.24,8.34,0.01
23908,Davenport,False,37.01352079999999,-122.1966597,2019-11-23,61.06,52.14,0.81,49.54,1021.0,4.69,7.59,0.1
23909,Foresthill,False,39.0201768,-120.8179891,2019-09-16,80.91,53.74,0.22,28.97,1010.5,4.79,18.22,0.17
23910,Foresthill,False,39.0201768,-120.8179891,2019-09-28,68.3,50.13,0.77,53.45,1010.2,3.8,13.36,0.14
23911,Foresthill,False,39.0201768,-120.8179891,2019-10-02,60.02,44.6,0.58,33.94,1014.8,3.77,9.72,0.02
23912,Foresthill,False,39.0201768,-120.8179891,2019-10-24,76.99,63.61,0.22,23.58,1016.4,5.81,19.89,0.07
23913,Foresthill,False,39.0201768,-120.8179891,2019-09-10,72.53,51.99,0.53,44.88,1012.4,3.76,11.59,0.09
23914,Foresthill,False,39.0201768,-120.8179891,2019-11-27,42.93,30.86,0.59,19.64,1011.4,5.49,33.29,0.6
23915,Foresthill,False,39.0201768,-120.8179891,2019-11-18,71.23,53.56,0.36,33.34,1018.1,3.4,6.09,0.11
23916,Foresthill,False,39.0201768,-120.8179891,2019-09-07,86.04,63.93,0.34,41.7,1017.3,3.28,11.86,0.0
23917,Foresthill,False,39.0201768,-120.8179891,2019-09-02,88.44,69.45,0.27,38.43,1013.3,3.64,10.47,0.01
23918,Foresthill,False,39.0201768,-120.8179891,2019-09-29,52.68,37.23,0.84,45.27,1007.1,3.73,15.1,0.47
23919,Foresthill,False,39.0201768,-120.8179891,2019-11-17,68.62,51.22,0.4,32.78,1019.3,3.51,7.37,0.07
23920,Foresthill,False,39.0201768,-120.8179891,2019-11-06,74.46,53.5,0.26,25.5,1017.1,3.64,6.45,0.08
23921,Foresthill,False,39.0201768,-120.8179891,2019-11-24,60.35,43.28,0.51,32.53,1022.9,3.97,7.14,0.01
23922,Foresthill,False,39.0201768,-120.8179891,2019-09-17,58.27,47.58,0.83,48.61,1013.3,4.06,17.51,0.52
23923,Foresthill,False,39.0201768,-120.8179891,2019-11-04,71.29,51.79,0.26,24.44,1016.0,3.82,6.22,0.0
23924,Foresthill,False,39.0201768,-120.8179891,2019-09-26,88.78,68.81,0.31,44.44,1009.9,3.7,9.37,0.02
23925,Foresthill,False,39.0201768,-120.8179891,2019-09-14,87.16,64.72,0.2,29.81,1016.0,3.92,8.59,0.13
23926,Foresthill,False,39.0201768,-120.8179891,2019-11-02,66.68,48.87,0.24,17.37,1020.7,3.48,7.01,0.0
23927,Foresthill,False,39.0201768,-120.8179891,2019-11-13,73.82,54.73,0.28,28.4,1017.7,3.37,6.32,0.47
23928,Foresthill,False,39.0201768,-120.8179891,2019-10-08,79.64,58.13,0.24,28.22,1015.5,3.68,7.25,0.26
23929,Foresthill,False,39.0201768,-120.8179891,2019-10-05,65.86,49.81,0.52,35.85,1018.9,3.22,8.02,0.04
23930,Foresthill,False,39.0201768,-120.8179891,2019-11-22,54.88,43.79,0.72,37.32,1011.9,3.07,7.44,0.17
23931,Foresthill,False,39.0201768,-120.8179891,2019-09-06,87.27,65.88,0.36,47.49,1014.1,3.56,14.88,0.03
23932,Foresthill,False,39.0201768,-120.8179891,2019-10-18,57.6,44.43,0.7,40.99,1012.7,3.52,10.88,0.44
23933,Foresthill,False,39.0201768,-120.8179891,2019-10-13,70.05,51.84,0.3,25.52,1013.2,3.46,6.74,0.03
23934,Foresthill,False,39.0201768,-120.8179891,2019-09-12,76.73,60.64,0.46,41.81,1016.3,3.99,11.08,0.01
23935,Foresthill,False,39.0201768,-120.8179891,2019-09-15,87.72,65.25,0.2,29.75,1013.8,3.87,9.79,0.0
23936,Foresthill,False,39.0201768,-120.8179891,2019-10-22,77.51,55.84,0.38,36.06,1020.3,3.98,10.3,0.02
23937,Foresthill,False,39.0201768,-120.8179891,2019-10-23,76.36,58.45,0.28,31.57,1021.1,3.86,8.36,0.02
23938,Foresthill,False,39.0201768,-120.8179891,2019-10-12,70.63,49.91,0.19,15.01,1016.5,3.91,7.81,0.02
23939,Foresthill,False,39.0201768,-120.8179891,2019-11-25,60.86,37.86,0.45,29.19,1020.5,3.3,7.15,0.09
23940,Foresthill,False,39.0201768,-120.8179891,2019-10-03,65.8,47.15,0.46,32.8,1015.9,3.67,6.83,0.0
23941,Foresthill,False,39.0201768,-120.8179891,2019-09-03,89.11,68.08,0.3,43.52,1013.6,3.81,13.33,0.0
23942,Foresthill,False,39.0201768,-120.8179891,2019-11-10,74.55,53.72,0.21,20.99,1019.4,3.99,8.96,0.0
23943,Foresthill,False,39.0201768,-120.8179891,2019-11-11,71.21,56.07,0.28,27.03,1016.9,3.57,7.89,0.15
23944,Foresthill,False,39.0201768,-120.8179891,2019-09-25,89.19,70.96,0.26,37.7,1014.6,4.36,10.76,0.01
23945,Foresthill,False,39.0201768,-120.8179891,2019-09-22,75.83,58.58,0.43,41.63,1014.1,3.8,7.87,0.01
23946,Foresthill,False,39.0201768,-120.8179891,2019-10-01,51.67,39.26,0.81,38.74,1015.1,3.36,10.2,0.39
23947,Foresthill,False,39.0201768,-120.8179891,2019-11-16,61.35,49.38,0.66,41.34,1021.1,3.09,8.32,0.31
23948,Foresthill,False,39.0201768,-120.8179891,2019-11-05,72.86,53.83,0.29,27.77,1015.5,3.6,6.75,0.0
23949,Foresthill,False,39.0201768,-120.8179891,2019-10-25,81.66,59.05,0.09,8.25,1018.4,5.45,17.3,0.17
23950,Foresthill,False,39.0201768,-120.8179891,2019-10-20,57.01,45.48,0.65,39.38,1017.6,2.9,9.65,0.36
23951,Foresthill,False,39.0201768,-120.8179891,2019-10-07,77.3,59.01,0.31,33.78,1017.3,4.21,9.17,0.0
23952,Foresthill,False,39.0201768,-120.8179891,2019-11-19,74.43,52.24,0.34,32.04,1013.7,3.43,7.09,0.08
23953,Foresthill,False,39.0201768,-120.8179891,2019-10-14,69.18,50.62,0.23,20.57,1011.5,3.8,9.37,0.31
23954,Foresthill,False,39.0201768,-120.8179891,2019-11-14,71.24,53.87,0.27,26.42,1015.4,3.18,6.82,0.76
23955,Foresthill,False,39.0201768,-120.8179891,2019-11-08,73.58,54.83,0.26,25.39,1019.2,3.56,7.41,0.17
23956,Foresthill,False,39.0201768,-120.8179891,2019-11-28,34.82,29.57,0.95,30.93,1000.2,5.22,24.59,0.92
23957,Foresthill,False,39.0201768,-120.8179891,2019-09-20,64.22,51.95,0.73,46.0,1014.0,3.04,7.95,0.12
23958,Foresthill,False,39.0201768,-120.8179891,2019-09-30,53.95,40.62,0.75,36.31,1012.7,3.37,12.2,0.24
23959,Foresthill,False,39.0201768,-120.8179891,2019-09-09,73.06,54.82,0.56,45.79,1014.4,3.17,9.56,0.0
23960,Foresthill,False,39.0201768,-120.8179891,2019-09-01,86.36,64.92,0.27,37.24,1013.5,3.51,9.89,0.0
23961,Foresthill,False,39.0201768,-120.8179891,2019-10-19,62.64,45.44,0.54,35.19,1016.6,3.69,9.23,0.04
23962,Foresthill,False,39.0201768,-120.8179891,2019-09-23,75.13,57.15,0.48,44.76,1013.4,3.59,9.59,0.19
23963,Foresthill,False,39.0201768,-120.8179891,2019-10-04,64.92,44.32,0.44,32.16,1014.8,3.87,11.89,0.03
23964,Foresthill,False,39.0201768,-120.8179891,2019-10-17,72.39,47.95,0.26,24.86,1014.0,3.58,10.57,0.37
23965,Foresthill,False,39.0201768,-120.8179891,2019-10-16,74.31,54.54,0.26,25.49,1017.3,3.43,7.46,0.13
23966,Foresthill,False,39.0201768,-120.8179891,2019-09-21,71.56,56.47,0.5,41.29,1014.2,3.91,8.76,0.01
23967,Foresthill,False,39.0201768,-120.8179891,2019-09-05,90.54,70.78,0.32,45.45,1011.8,3.68,10.17,0.0
23968,Foresthill,False,39.0201768,-120.8179891,2019-11-09,76.72,54.22,0.21,21.02,1021.8,3.95,7.07,0.01
23969,Foresthill,False,39.0201768,-120.8179891,2019-10-09,77.67,52.45,0.25,28.47,1011.5,3.83,8.79,0.22
23970,Foresthill,False,39.0201768,-120.8179891,2019-09-13,84.68,64.74,0.26,33.16,1017.2,4.15,11.36,0.0
23971,Foresthill,False,39.0201768,-120.8179891,2019-11-21,54.71,38.65,0.48,30.74,1001.0,5.62,21.17,0.43
23972,Foresthill,False,39.0201768,-120.8179891,2019-09-19,57.76,47.18,0.8,48.08,1013.8,3.17,8.91,0.49
23973,Foresthill,False,39.0201768,-120.8179891,2019-09-08,76.17,54.33,0.46,45.65,1014.7,3.75,12.46,0.33
23974,Foresthill,False,39.0201768,-120.8179891,2019-09-18,70.3,52.03,0.58,41.71,1016.3,3.64,8.24,0.09
23975,Foresthill,False,39.0201768,-120.8179891,2019-11-03,71.85,51.03,0.22,18.33,1019.7,3.7,5.78,0.0
23976,Foresthill,False,39.0201768,-120.8179891,2019-10-06,72.08,57.32,0.37,32.31,1018.8,3.76,6.14,0.01
23977,Foresthill,False,39.0201768,-120.8179891,2019-11-12,74.26,55.14,0.3,30.53,1017.4,3.45,7.48,0.35
23978,Foresthill,False,39.0201768,-120.8179891,2019-11-29,37.45,29.67,0.93,31.03,1004.0,2.74,7.59,0.62
23979,Foresthill,False,39.0201768,-120.8179891,2019-09-24,79.33,66.61,0.43,43.04,1014.5,3.48,11.8,0.01
23980,Foresthill,False,39.0201768,-120.8179891,2019-11-07,72.78,53.29,0.28,27.33,1016.1,3.82,7.89,0.18
23981,Foresthill,False,39.0201768,-120.8179891,2019-11-26,52.01,32.27,0.42,20.12,1017.5,4.37,17.49,0.05
23982,Foresthill,False,39.0201768,-120.8179891,2019-10-21,68.03,52.77,0.51,36.19,1018.7,3.92,9.12,0.05
23983,Foresthill,False,39.0201768,-120.8179891,2019-09-04,89.04,69.67,0.33,44.48,1013.9,3.32,10.19,0.0
23984,Foresthill,False,39.0201768,-120.8179891,2019-10-31,62.26,42.82,0.14,1.47,1021.1,4.8,12.83,0.0
23985,Foresthill,False,39.0201768,-120.8179891,2019-10-11,71.7,49.63,0.11,3.71,1015.1,5.46,15.93,0.0
23986,Foresthill,False,39.0201768,-120.8179891,2019-11-20,58.4,46.05,0.64,40.04,1005.9,3.53,10.74,0.32
23987,Foresthill,False,39.0201768,-120.8179891,2019-11-23,55.98,43.75,0.7,39.07,1021.4,3.01,8.69,0.28
23988,Foresthill,False,39.0201768,-120.8179891,2019-11-30,36.56,28.7,0.9,29.62,1011.1,2.7,8.67,0.61
23989,Foresthill,False,39.0201768,-120.8179891,2019-10-10,66.16,50.62,0.36,31.43,1011.5,4.24,15.88,0.0
23990,Foresthill,False,39.0201768,-120.8179891,2019-11-15,65.56,45.43,0.51,36.4,1017.3,3.06,13.74,0.63
23991,Foresthill,False,39.0201768,-120.8179891,2019-09-27,82.57,56.07,0.43,48.85,1010.4,4.12,9.94,0.0
23992,Foresthill,False,39.0201768,-120.8179891,2019-11-01,64.02,43.86,0.22,13.11,1022.6,3.85,6.48,0.0
23993,Foresthill,False,39.0201768,-120.8179891,2019-09-11,67.88,53.16,0.59,45.1,1012.3,3.37,9.66,0.03
23994,Foresthill,False,39.0201768,-120.8179891,2019-10-15,71.92,51.78,0.23,19.85,1013.8,3.96,8.54,0.03
23995,Fulton,False,38.4956463,-122.7704616,2019-09-27,74.1,60.36,0.7,56.77,1011.4,3.24,14.34,0.18
23996,Fulton,False,38.4956463,-122.7704616,2019-10-27,84.06,46.6,0.5,39.18,1010.7,1.34,7.84,0.05
23997,Fulton,False,38.4956463,-122.7704616,2019-10-15,76.36,42.9,0.66,41.55,1014.2,2.09,9.28,0.22
23998,Fulton,False,38.4956463,-122.7704616,2019-11-28,51.49,31.43,0.84,38.19,999.7,2.02,11.5,0.54
23999,Fulton,False,38.4956463,-122.7704616,2019-11-24,73.88,33.47,0.65,38.1,1022.8,1.28,7.1,0.0
24000,Fulton,False,38.4956463,-122.7704616,2019-11-29,51.94,26.46,0.81,33.97,1003.4,2.47,9.69,0.32
24001,Fulton,False,38.4956463,-122.7704616,2019-11-26,65.9,35.96,0.49,29.62,1019.0,4.56,16.95,0.03
24002,Fulton,False,38.4956463,-122.7704616,2019-09-20,80.82,50.97,0.63,48.93,1014.0,2.02,11.63,0.02
24003,Fulton,False,38.4956463,-122.7704616,2019-09-16,83.06,58.78,0.73,53.74,1010.9,2.49,12.92,0.43
24004,Fulton,False,38.4956463,-122.7704616,2019-11-25,72.19,35.91,0.64,36.43,1020.7,1.46,8.67,0.06
24005,Fulton,False,38.4956463,-122.7704616,2019-11-22,68.41,35.84,0.58,35.54,1011.3,2.13,10.37,0.0
24006,Fulton,False,38.4956463,-122.7704616,2019-09-29,72.76,41.56,0.6,42.4,1008.0,5.51,21.5,0.09
24007,Fulton,False,38.4956463,-122.7704616,2019-10-25,93.78,44.65,0.15,22.44,1016.1,2.86,13.16,0.05
24008,Fulton,False,38.4956463,-122.7704616,2019-10-01,69.06,38.91,0.66,40.52,1015.0,2.2,13.11,0.14
24009,Fulton,False,38.4956463,-122.7704616,2019-09-02,94.98,53.31,0.59,55.1,1012.6,1.94,11.13,0.0
24010,Fulton,False,38.4956463,-122.7704616,2019-11-18,80.28,41.14,0.68,44.11,1018.1,1.15,5.7,0.05
24011,Fulton,False,38.4956463,-122.7704616,2019-11-23,68.59,35.7,0.72,40.05,1021.3,1.46,8.11,0.02
24012,Fulton,False,38.4956463,-122.7704616,2019-09-26,104.07,58.69,0.44,51.75,1008.1,1.83,11.03,0.1
24013,Fulton,False,38.4956463,-122.7704616,2019-10-05,78.62,41.92,0.49,37.85,1019.7,2.41,10.93,0.03
